Date_of_Sale,Brand,Model,Fuel_Type,Transmission,Region,Units_Sold,Revenue,Discount_Amount,Profit
3/21/2023,Toyota,Innova,Hybrid,Automatic,Mumbai,10,"23,73,557","1,29,793","5,22,182"
1/27/2023,Toyota,Innova,Diesel,Manual,Nashik,8,"28,85,018","1,21,484","6,34,703"
5/5/2023,Hyundai,Verna,Diesel,Automatic,Chennai,2,"13,27,145","1,47,130","2,91,971"
8/13/2023,Hyundai,i20,Diesel,Automatic,Chennai,10,"15,34,388","51,637","3,37,565"
8/8/2023,Toyota,Fortuner,Hybrid,Automatic,Chennai,8,"9,55,812","20,936","2,10,278"
5/14/2023,Hyundai,Creta,Diesel,Manual,Hyderabad,4,"27,54,821","35,548","6,06,060"
1/17/2023,Toyota,Corolla,Petrol,Manual,Mumbai,4,"11,79,409","1,48,159","2,59,469"
4/12/2023,Tata,Harrier,Electric,Manual,Pune,7,"29,99,537","1,27,765","6,59,898"
6/26/2023,Honda,City,Petrol,Automatic,Bangalore,8,"22,87,104","56,333","5,03,162"
5/3/2023,Honda,Amaze,Diesel,Manual,Nashik,8,"27,54,990","26,069","6,06,097"
8/29/2023,Tata,Punch,Electric,Manual,Chennai,4,"16,15,870","45,371","3,55,491"
5/9/2023,Honda,Civic,Electric,Manual,Chennai,10,"37,92,715","80,788","8,34,397"
3/11/2023,Mahindra,Thar,Electric,Automatic,Pune,4,"29,20,022","28,973","6,42,404"
3/2/2023,Toyota,Corolla,Hybrid,Manual,Mumbai,4,"19,60,842","1,46,655","4,31,385"
2/22/2023,Honda,Amaze,Electric,Automatic,Delhi,7,"27,26,251","85,205","5,99,775"
3/4/2023,Honda,Civic,Hybrid,Automatic,Delhi,8,"16,59,833","47,053","3,65,163"
6/24/2023,Honda,City,Diesel,Manual,Nashik,5,"36,09,037","40,597","7,93,988"
7/23/2023,Mahindra,Scorpio,Petrol,Manual,Pune,10,"13,88,882","1,12,663","3,05,554"
4/9/2023,Mahindra,XUV700,Diesel,Automatic,Delhi,8,"9,98,900","90,509","2,19,758"
5/5/2023,Honda,Civic,Electric,Manual,Nagpur,7,"8,73,345","27,629","1,92,135"
3/22/2023,Tata,Tiago,Electric,Automatic,Delhi,9,"19,87,273","33,920","4,37,200"
1/7/2023,Honda,City,Electric,Manual,Mumbai,2,"16,00,022","97,327","3,52,004"
2/3/2023,Toyota,Fortuner,Hybrid,Automatic,Mumbai,3,"21,40,235","1,37,562","4,70,851"
2/23/2023,Mahindra,Scorpio,Diesel,Automatic,Nagpur,6,"33,93,713","50,373","7,46,616"
4/12/2023,Hyundai,i20,Hybrid,Automatic,Delhi,3,"12,01,778","26,205","2,64,391"
4/6/2023,Tata,Punch,Electric,Automatic,Hyderabad,8,"13,92,091","98,246","3,06,260"
6/12/2023,Hyundai,i20,Hybrid,Automatic,Bangalore,6,"29,93,012","63,030","6,58,462"
6/10/2023,Hyundai,i20,Hybrid,Automatic,Chennai,8,"8,04,135","1,33,054","1,76,909"
2/7/2023,Mahindra,XUV700,Hybrid,Automatic,Bangalore,9,"13,71,214","62,688","3,01,667"
5/16/2023,Hyundai,i20,Hybrid,Manual,Nagpur,3,"24,70,604","1,43,559","5,43,532"
2/23/2023,Hyundai,Creta,Diesel,Automatic,Delhi,9,"34,50,353","1,31,887","7,59,077"
4/23/2023,Honda,Amaze,Petrol,Manual,Pune,7,"15,73,357","80,375","3,46,138"
6/21/2023,Honda,City,Petrol,Automatic,Pune,1,"24,06,008","20,926","5,29,321"
2/3/2023,Tata,Punch,Diesel,Automatic,Bangalore,10,"26,57,292","85,286","5,84,604"
2/2/2023,Toyota,Fortuner,Petrol,Manual,Hyderabad,7,"26,87,386","74,499","5,91,224"
3/31/2023,Hyundai,Verna,Petrol,Automatic,Chennai,3,"18,40,844","95,785","4,04,985"
2/1/2023,Honda,Civic,Electric,Manual,Mumbai,7,"39,15,002","32,735","8,61,300"
3/24/2023,Tata,Tiago,Electric,Manual,Delhi,1,"10,13,758","95,434","2,23,026"
5/14/2023,Hyundai,Verna,Diesel,Automatic,Bangalore,7,"17,49,646","81,080","3,84,922"
2/13/2023,Honda,City,Diesel,Automatic,Chennai,2,"21,05,847","49,402","4,63,286"
5/30/2023,Honda,Amaze,Hybrid,Manual,Chennai,6,"19,75,331","1,47,958","4,34,572"
7/11/2023,Toyota,Corolla,Petrol,Automatic,Nashik,6,"31,35,897","73,245","6,89,897"
7/4/2023,Tata,Punch,Electric,Automatic,Nagpur,4,"27,67,100","1,26,063","6,08,762"
6/13/2023,Hyundai,i20,Petrol,Automatic,Nagpur,5,"11,69,858","1,07,183","2,57,368"
3/15/2023,Toyota,Corolla,Diesel,Automatic,Nashik,3,"37,56,872","1,26,957","8,26,511"
2/22/2023,Tata,Nexon,Electric,Manual,Bangalore,7,"13,36,180","1,40,684","2,93,959"
2/8/2023,Hyundai,Verna,Diesel,Manual,Nashik,3,"33,81,869","31,924","7,44,011"
7/17/2023,Honda,Amaze,Petrol,Manual,Pune,6,"30,90,555","1,04,731","6,79,922"
8/25/2023,Hyundai,i20,Diesel,Manual,Chennai,8,"37,59,818","46,828","8,27,159"
1/16/2023,Toyota,Fortuner,Diesel,Automatic,Hyderabad,6,"12,13,032","1,06,380","2,66,867"
1/19/2023,Toyota,Fortuner,Petrol,Automatic,Chennai,9,"39,66,379","65,597","8,72,603"
3/13/2023,Toyota,Innova,Petrol,Manual,Chennai,8,"35,57,846","64,088","7,82,726"
8/2/2023,Hyundai,Verna,Petrol,Manual,Pune,6,"36,86,062","1,12,081","8,10,933"
8/10/2023,Tata,Nexon,Electric,Manual,Nashik,7,"16,00,050","92,413","3,52,011"
5/25/2023,Honda,Civic,Diesel,Manual,Nashik,8,"32,72,191","22,065","7,19,882"
3/27/2023,Honda,Amaze,Hybrid,Manual,Hyderabad,8,"10,43,005","85,617","2,29,461"
8/28/2023,Tata,Harrier,Diesel,Automatic,Chennai,9,"20,82,383","1,39,872","4,58,124"
6/29/2023,Mahindra,XUV700,Electric,Automatic,Nashik,3,"34,13,677","56,509","7,51,008"
7/24/2023,Honda,Civic,Diesel,Manual,Bangalore,3,"23,89,086","52,524","5,25,598"
4/6/2023,Honda,Civic,Petrol,Automatic,Pune,8,"38,65,734","47,017","8,50,461"
4/8/2023,Mahindra,Scorpio,Petrol,Automatic,Nashik,5,"10,21,228","39,742","2,24,670"
1/27/2023,Mahindra,Scorpio,Hybrid,Manual,Nashik,10,"8,83,854","1,14,517","1,94,447"
3/13/2023,Honda,Civic,Hybrid,Automatic,Nashik,2,"20,15,282","39,012","4,43,362"
5/11/2023,Tata,Harrier,Electric,Manual,Bangalore,6,"13,09,497","21,064","2,88,089"
1/25/2023,Mahindra,Scorpio,Hybrid,Manual,Bangalore,9,"13,14,511","68,994","2,89,192"
2/18/2023,Hyundai,Verna,Petrol,Automatic,Hyderabad,6,"39,31,286","1,27,758","8,64,882"
1/21/2023,Mahindra,Thar,Hybrid,Manual,Chennai,9,"15,02,349","82,284","3,30,516"
3/10/2023,Honda,Civic,Electric,Automatic,Nashik,2,"22,30,466","46,667","4,90,702"
7/3/2023,Honda,City,Petrol,Manual,Mumbai,4,"8,70,272","94,927","1,91,459"
2/17/2023,Mahindra,XUV700,Diesel,Manual,Bangalore,4,"38,76,541","83,873","8,52,839"
6/11/2023,Honda,City,Hybrid,Automatic,Chennai,7,"38,40,280","35,049","8,44,861"
1/20/2023,Mahindra,Scorpio,Electric,Automatic,Nashik,4,"9,23,451","1,49,116","2,03,159"
3/24/2023,Hyundai,Creta,Petrol,Manual,Chennai,10,"18,32,100","1,11,226","4,03,062"
5/20/2023,Tata,Nexon,Petrol,Manual,Nashik,6,"33,19,942","1,28,325","7,30,387"
5/20/2023,Honda,Civic,Electric,Manual,Delhi,8,"14,17,485","1,01,308","3,11,846"
3/3/2023,Mahindra,Thar,Petrol,Manual,Mumbai,9,"20,26,934","68,179","4,45,925"
1/7/2023,Toyota,Corolla,Diesel,Manual,Nagpur,1,"17,74,068","1,38,956","3,90,294"
7/17/2023,Tata,Harrier,Hybrid,Automatic,Pune,6,"26,19,965","25,258","5,76,392"
4/10/2023,Toyota,Fortuner,Petrol,Automatic,Delhi,9,"27,25,495","73,249","5,99,608"
5/6/2023,Honda,Amaze,Diesel,Automatic,Nagpur,4,"16,26,237","58,858","3,57,772"
2/8/2023,Toyota,Fortuner,Electric,Manual,Nagpur,8,"27,21,578","55,754","5,98,747"
2/18/2023,Honda,Civic,Diesel,Manual,Pune,6,"36,47,097","95,748","8,02,361"
6/25/2023,Honda,Amaze,Petrol,Manual,Nashik,9,"10,52,599","40,279","2,31,571"
1/4/2023,Honda,City,Electric,Manual,Mumbai,8,"29,59,620","1,05,594","6,51,116"
3/20/2023,Toyota,Fortuner,Petrol,Automatic,Mumbai,4,"9,77,669","35,223","2,15,087"
3/16/2023,Hyundai,Verna,Hybrid,Manual,Nagpur,8,"8,39,465","59,162","1,84,682"
1/11/2023,Hyundai,i20,Electric,Manual,Pune,9,"23,62,055","36,535","5,19,652"
2/11/2023,Honda,City,Petrol,Automatic,Delhi,6,"10,07,213","24,304","2,21,586"
7/28/2023,Tata,Punch,Diesel,Manual,Delhi,9,"20,10,795","68,614","4,42,374"
5/28/2023,Honda,Amaze,Diesel,Automatic,Hyderabad,10,"39,29,777","38,662","8,64,550"
1/24/2023,Honda,City,Electric,Automatic,Nashik,9,"20,75,237","1,41,879","4,56,552"
7/14/2023,Hyundai,Verna,Diesel,Automatic,Bangalore,3,"27,16,969","57,592","5,97,733"
6/7/2023,Toyota,Corolla,Diesel,Manual,Nashik,7,"27,90,466","1,00,406","6,13,902"
3/1/2023,Tata,Nexon,Diesel,Automatic,Chennai,3,"32,61,207","59,128","7,17,465"
3/7/2023,Tata,Punch,Electric,Automatic,Nagpur,8,"21,24,679","66,940","4,67,429"
1/15/2023,Tata,Punch,Electric,Manual,Nashik,7,"22,90,298","69,928","5,03,865"
7/19/2023,Honda,Amaze,Diesel,Manual,Bangalore,9,"11,59,995","1,01,168","2,55,198"
4/21/2023,Toyota,Corolla,Diesel,Automatic,Chennai,2,"24,66,159","1,38,272","5,42,554"
2/21/2023,Mahindra,XUV700,Electric,Manual,Chennai,6,"24,12,356","1,43,031","5,30,718"
2/17/2023,Honda,Civic,Petrol,Manual,Mumbai,4,"11,24,141","30,985","2,47,311"
8/1/2023,Mahindra,XUV700,Electric,Manual,Delhi,5,"29,45,377","70,068","6,47,982"
8/22/2023,Honda,Amaze,Diesel,Automatic,Pune,8,"36,08,653","49,622","7,93,903"
4/4/2023,Honda,Civic,Hybrid,Manual,Nagpur,2,"11,69,125","34,662","2,57,207"
5/25/2023,Hyundai,Verna,Petrol,Manual,Chennai,7,"26,04,178","75,477","5,72,919"
7/17/2023,Hyundai,Verna,Petrol,Automatic,Pune,2,"22,55,694","1,39,712","4,96,252"
1/29/2023,Toyota,Innova,Diesel,Automatic,Nashik,4,"10,41,235","33,231","2,29,071"
2/10/2023,Tata,Tiago,Diesel,Manual,Delhi,8,"36,01,585","1,20,614","7,92,348"
8/13/2023,Tata,Nexon,Petrol,Automatic,Chennai,8,"39,10,603","80,185","8,60,332"
7/8/2023,Tata,Nexon,Hybrid,Manual,Delhi,5,"35,71,877","42,314","7,85,812"
3/27/2023,Honda,Amaze,Diesel,Automatic,Chennai,9,"33,85,549","60,874","7,44,820"
5/5/2023,Mahindra,Scorpio,Diesel,Manual,Pune,6,"34,32,561","96,218","7,55,163"
7/19/2023,Hyundai,Creta,Diesel,Manual,Bangalore,5,"21,86,650","1,24,497","4,81,063"
4/3/2023,Mahindra,XUV700,Hybrid,Manual,Nashik,3,"15,79,560","48,357","3,47,503"
1/15/2023,Toyota,Corolla,Hybrid,Automatic,Nagpur,10,"17,21,109","20,644","3,78,643"
3/26/2023,Tata,Punch,Hybrid,Automatic,Nagpur,8,"11,93,583","48,383","2,62,588"
4/24/2023,Honda,Civic,Electric,Manual,Mumbai,2,"28,27,531","78,528","6,22,056"
6/1/2023,Mahindra,Scorpio,Petrol,Manual,Pune,3,"31,61,325","98,374","6,95,491"
3/30/2023,Toyota,Fortuner,Petrol,Manual,Delhi,5,"21,69,699","1,44,783","4,77,333"
3/14/2023,Toyota,Fortuner,Electric,Automatic,Mumbai,3,"24,53,589","44,229","5,39,789"
1/30/2023,Toyota,Corolla,Petrol,Automatic,Pune,1,"15,28,495","86,790","3,36,268"
6/11/2023,Honda,Amaze,Petrol,Automatic,Hyderabad,6,"39,00,947","1,36,616","8,58,208"
5/12/2023,Toyota,Corolla,Electric,Manual,Nashik,2,"18,25,035","1,01,706","4,01,507"
2/14/2023,Mahindra,Thar,Diesel,Manual,Hyderabad,1,"15,90,797","1,10,983","3,49,975"
1/7/2023,Mahindra,Thar,Electric,Manual,Nagpur,4,"25,88,083","50,891","5,69,378"
7/11/2023,Tata,Punch,Hybrid,Manual,Bangalore,10,"26,01,055","50,025","5,72,232"
6/25/2023,Tata,Tiago,Petrol,Automatic,Mumbai,8,"23,55,853","1,00,628","5,18,287"
3/13/2023,Mahindra,Thar,Diesel,Automatic,Chennai,9,"11,99,448","1,25,363","2,63,878"
4/2/2023,Mahindra,Thar,Petrol,Automatic,Nashik,7,"35,98,937","1,18,611","7,91,766"
6/17/2023,Hyundai,Verna,Petrol,Automatic,Chennai,10,"20,43,058","1,17,669","4,49,472"
1/7/2023,Toyota,Corolla,Petrol,Manual,Chennai,4,"33,48,845","1,38,178","7,36,745"
6/22/2023,Mahindra,Thar,Diesel,Manual,Hyderabad,9,"8,14,555","1,22,489","1,79,202"
8/10/2023,Tata,Harrier,Diesel,Automatic,Nagpur,10,"36,89,418","39,252","8,11,671"
8/24/2023,Tata,Nexon,Diesel,Manual,Chennai,5,"30,10,293","77,650","6,62,264"
6/25/2023,Toyota,Corolla,Diesel,Manual,Nashik,2,"12,43,751","1,12,188","2,73,625"
1/8/2023,Honda,Amaze,Hybrid,Manual,Nagpur,4,"21,52,404","1,47,533","4,73,528"
2/10/2023,Tata,Nexon,Petrol,Automatic,Delhi,8,"36,94,384","1,44,397","8,12,764"
3/31/2023,Tata,Nexon,Hybrid,Automatic,Chennai,4,"39,83,566","1,15,592","8,76,384"
3/13/2023,Honda,Amaze,Electric,Automatic,Bangalore,10,"25,37,058","23,675","5,58,152"
7/23/2023,Honda,Civic,Petrol,Automatic,Hyderabad,3,"37,08,322","57,113","8,15,830"
8/29/2023,Mahindra,Scorpio,Petrol,Manual,Delhi,6,"20,97,230","44,354","4,61,390"
7/21/2023,Hyundai,Creta,Diesel,Automatic,Mumbai,9,"11,99,650","47,691","2,63,923"
8/26/2023,Toyota,Corolla,Diesel,Manual,Nashik,8,"25,64,983","30,388","5,64,296"
6/9/2023,Mahindra,Scorpio,Hybrid,Manual,Nagpur,4,"11,41,830","1,40,837","2,51,202"
3/28/2023,Toyota,Corolla,Hybrid,Manual,Bangalore,3,"14,53,092","1,21,661","3,19,680"
3/3/2023,Toyota,Fortuner,Petrol,Manual,Pune,6,"23,98,293","94,553","5,27,624"
7/22/2023,Tata,Tiago,Electric,Manual,Nashik,9,"23,42,519","92,538","5,15,354"
4/26/2023,Hyundai,i20,Hybrid,Manual,Nashik,9,"27,19,005","90,155","5,98,181"
6/15/2023,Honda,City,Hybrid,Automatic,Pune,6,"27,87,355","69,028","6,13,218"
1/26/2023,Honda,Civic,Hybrid,Manual,Chennai,10,"36,78,055","58,035","8,09,172"
1/8/2023,Hyundai,Verna,Electric,Automatic,Nashik,8,"36,68,572","1,23,533","8,07,085"
6/22/2023,Hyundai,Creta,Hybrid,Automatic,Mumbai,10,"25,00,204","28,461","5,50,044"
3/31/2023,Hyundai,Verna,Petrol,Automatic,Pune,1,"31,94,719","1,27,130","7,02,838"
3/27/2023,Toyota,Fortuner,Hybrid,Manual,Nashik,7,"31,23,880","1,39,799","6,87,253"
3/5/2023,Toyota,Fortuner,Diesel,Automatic,Mumbai,7,"10,51,314","1,03,714","2,31,289"
1/22/2023,Tata,Nexon,Diesel,Automatic,Hyderabad,9,"25,93,145","1,02,451","5,70,491"
7/18/2023,Hyundai,i20,Hybrid,Automatic,Pune,10,"24,98,138","1,28,931","5,49,590"
6/26/2023,Mahindra,Thar,Electric,Automatic,Delhi,2,"31,13,927","1,18,549","6,85,063"
2/19/2023,Mahindra,Thar,Hybrid,Automatic,Mumbai,8,"34,25,831","61,119","7,53,682"
5/5/2023,Tata,Punch,Electric,Manual,Bangalore,6,"14,57,192","1,26,255","3,20,582"
1/2/2023,Tata,Harrier,Hybrid,Manual,Mumbai,1,"34,46,641","53,400","7,58,261"
6/11/2023,Hyundai,i20,Hybrid,Manual,Pune,9,"19,31,284","79,734","4,24,882"
8/27/2023,Hyundai,Verna,Petrol,Manual,Bangalore,6,"26,96,379","1,39,477","5,93,203"
5/30/2023,Honda,Amaze,Electric,Automatic,Mumbai,2,"29,48,606","79,137","6,48,693"
5/30/2023,Mahindra,Scorpio,Diesel,Manual,Bangalore,4,"19,28,627","99,690","4,24,297"
8/24/2023,Hyundai,i20,Petrol,Automatic,Nashik,9,"31,19,999","94,765","6,86,399"
6/23/2023,Toyota,Innova,Diesel,Manual,Mumbai,3,"13,70,077","84,886","3,01,416"
7/1/2023,Mahindra,XUV700,Hybrid,Manual,Mumbai,1,"33,40,133","59,729","7,34,829"
8/21/2023,Honda,Amaze,Diesel,Manual,Nagpur,4,"28,82,025","88,253","6,34,045"
3/7/2023,Honda,City,Electric,Manual,Bangalore,1,"36,45,607","74,343","8,02,033"
4/13/2023,Tata,Nexon,Electric,Automatic,Hyderabad,1,"32,25,364","95,600","7,09,580"
6/29/2023,Tata,Harrier,Electric,Automatic,Chennai,5,"37,00,279","1,48,473","8,14,061"
6/16/2023,Tata,Tiago,Electric,Manual,Mumbai,9,"18,37,351","1,36,270","4,04,217"
7/30/2023,Toyota,Corolla,Diesel,Automatic,Pune,7,"14,53,280","1,41,882","3,19,721"
7/19/2023,Mahindra,Scorpio,Petrol,Automatic,Nagpur,8,"21,84,716","1,08,324","4,80,637"
4/8/2023,Toyota,Innova,Petrol,Automatic,Nagpur,8,"8,65,437","1,31,664","1,90,396"
7/17/2023,Tata,Punch,Electric,Automatic,Pune,5,"11,38,339","1,11,497","2,50,434"
5/1/2023,Hyundai,i20,Diesel,Manual,Nagpur,2,"38,07,786","69,699","8,37,712"
5/31/2023,Tata,Nexon,Petrol,Automatic,Hyderabad,10,"27,50,964","47,485","6,05,212"
1/19/2023,Toyota,Corolla,Hybrid,Automatic,Hyderabad,6,"25,84,246","1,24,085","5,68,534"
2/16/2023,Mahindra,Thar,Petrol,Automatic,Hyderabad,1,"35,83,833","32,695","7,88,443"
4/29/2023,Honda,City,Electric,Automatic,Pune,5,"35,72,318","36,418","7,85,909"
6/19/2023,Honda,City,Petrol,Automatic,Chennai,2,"36,56,077","1,05,301","8,04,336"
5/1/2023,Honda,City,Diesel,Automatic,Pune,9,"29,36,851","40,461","6,46,107"
4/7/2023,Toyota,Innova,Hybrid,Manual,Nagpur,10,"9,17,149","1,12,090","2,01,772"
7/20/2023,Mahindra,Thar,Diesel,Manual,Chennai,4,"36,82,079","78,262","8,10,057"
5/31/2023,Honda,City,Diesel,Manual,Chennai,6,"24,61,312","48,923","5,41,488"
3/8/2023,Toyota,Corolla,Hybrid,Automatic,Mumbai,2,"38,57,067","88,234","8,48,554"
2/22/2023,Tata,Tiago,Electric,Automatic,Pune,9,"13,83,536","1,05,826","3,04,377"
5/24/2023,Toyota,Fortuner,Electric,Automatic,Bangalore,3,"25,56,318","1,29,829","5,62,389"
8/7/2023,Mahindra,Thar,Hybrid,Automatic,Nagpur,7,"19,01,675","73,800","4,18,368"
3/1/2023,Toyota,Innova,Petrol,Automatic,Nagpur,2,"21,91,511","1,30,142","4,82,132"
4/3/2023,Honda,Amaze,Hybrid,Automatic,Delhi,4,"11,80,403","31,692","2,59,688"
5/17/2023,Hyundai,i20,Diesel,Automatic,Bangalore,2,"10,57,436","38,389","2,32,635"
3/6/2023,Hyundai,i20,Electric,Automatic,Delhi,6,"39,52,913","20,363","8,69,640"
5/3/2023,Hyundai,Verna,Diesel,Automatic,Hyderabad,3,"14,60,785","92,937","3,21,372"
1/10/2023,Toyota,Fortuner,Petrol,Manual,Pune,6,"37,64,520","86,276","8,28,194"
1/28/2023,Toyota,Fortuner,Electric,Automatic,Hyderabad,8,"34,13,986","1,12,768","7,51,076"
2/4/2023,Honda,City,Electric,Manual,Delhi,2,"34,57,442","32,256","7,60,637"
7/20/2023,Honda,Amaze,Hybrid,Manual,Chennai,4,"20,42,193","1,47,447","4,49,282"
5/1/2023,Toyota,Corolla,Diesel,Automatic,Bangalore,9,"29,29,345","1,47,144","6,44,455"
7/11/2023,Toyota,Innova,Petrol,Automatic,Hyderabad,9,"38,25,296","37,060","8,41,565"
7/16/2023,Mahindra,Thar,Hybrid,Manual,Pune,10,"14,92,929","1,22,795","3,28,444"
8/22/2023,Honda,Civic,Diesel,Automatic,Hyderabad,6,"31,87,684","26,510","7,01,290"
1/28/2023,Mahindra,Thar,Electric,Manual,Bangalore,7,"12,88,148","1,48,380","2,83,392"
2/21/2023,Tata,Tiago,Electric,Automatic,Delhi,2,"10,32,417","45,573","2,27,131"
5/23/2023,Honda,City,Petrol,Manual,Nagpur,5,"33,77,291","1,14,420","7,43,004"
6/21/2023,Toyota,Innova,Petrol,Manual,Chennai,3,"26,43,074","81,427","5,81,476"
6/24/2023,Honda,Civic,Electric,Manual,Hyderabad,10,"37,06,531","30,135","8,15,436"
2/13/2023,Tata,Harrier,Diesel,Automatic,Pune,3,"30,64,156","71,383","6,74,114"
6/9/2023,Hyundai,Creta,Petrol,Automatic,Hyderabad,8,"35,88,234","88,867","7,89,411"
7/19/2023,Honda,Amaze,Diesel,Manual,Chennai,10,"33,95,077","64,184","7,46,916"
1/12/2023,Toyota,Innova,Diesel,Manual,Pune,8,"19,82,651","68,623","4,36,183"
5/28/2023,Toyota,Fortuner,Electric,Manual,Bangalore,3,"10,81,088","41,337","2,37,839"
1/19/2023,Honda,City,Petrol,Manual,Bangalore,8,"15,60,104","53,540","3,43,222"
3/9/2023,Tata,Punch,Electric,Automatic,Mumbai,8,"18,10,554","88,373","3,98,321"
5/9/2023,Honda,City,Hybrid,Automatic,Hyderabad,9,"14,22,285","77,734","3,12,902"
1/17/2023,Honda,City,Electric,Automatic,Nashik,4,"27,35,171","31,580","6,01,737"
4/26/2023,Honda,City,Electric,Automatic,Bangalore,7,"29,14,201","52,901","6,41,124"
3/23/2023,Tata,Punch,Electric,Manual,Chennai,8,"12,87,903","1,20,072","2,83,338"
5/4/2023,Honda,City,Electric,Manual,Nashik,10,"11,19,964","53,296","2,46,392"
